0.05 0.05 0.05 -0.025 -0.025 0.045 6.12323e-17 1.0 -6.12323e-17 3.7494e-33
0.05 0.05 0.05 -0.025 -0.025 0.045 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.05 0.05 0.05 -0.025 -0.025 0.045 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.05 0.05 0.05 -0.025 -0.025 0.045 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.05 0.05 0.05 -0.025 -0.025 0.045 -0.309016857306 0.951056560832 -5.82353731087e-17 -1.89217912625e-17
0.05 0.05 0.05 -0.025 -0.02 0.045 6.12323e-17 1.0 -6.12323e-17 3.7494e-33
0.05 0.05 0.05 -0.025 -0.02 0.045 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.05 0.05 0.05 -0.025 -0.02 0.045 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.05 0.05 0.05 -0.025 -0.02 0.045 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.05 0.05 0.05 -0.025 -0.015 0.045 6.12323e-17 1.0 -6.12323e-17 3.7494e-33
0.05 0.05 0.05 -0.025 -0.015 0.045 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.05 0.05 0.05 -0.025 -0.015 0.045 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.05 0.05 0.05 -0.025 -0.015 0.045 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.05 0.05 0.05 -0.025 -0.01 0.045 6.12323e-17 1.0 -6.12323e-17 3.7494e-33
0.05 0.05 0.05 -0.025 -0.01 0.045 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.05 0.05 0.05 -0.025 -0.01 0.045 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.05 0.05 0.05 -0.025 -0.01 0.045 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
