0.07 0.07 0.073 -0.055 -0.035 0.0292 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.035 0.0365 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.028 0.0292 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.028 0.0365 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.021 0.0292 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.021 0.0365 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.014 0.0292 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.014 0.0365 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.007 0.0292 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 -0.055 -0.007 0.0365 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 0.055 -1.73472e-18 0.0365 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 -0.055 -1.73472e-18 0.0365 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.073 0.055 0.007 0.0292 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.007 0.0365 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.014 0.0292 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.014 0.0365 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.021 0.0292 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.021 0.0365 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.028 0.0292 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.028 0.0365 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.035 0.0292 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 0.055 0.035 0.0365 -0.672497985586 -0.218507995317 0.672498985586 0.218508191496
0.07 0.07 0.073 -0.035 0.055 0.0365 0.218508142259 0.672499437829 -0.672499437829 0.21850218307
0.07 0.07 0.073 -0.028 0.055 0.0365 0.218508142259 0.672499437829 -0.672499437829 0.21850218307
0.07 0.07 0.073 -0.021 0.055 0.0365 0.218508142259 0.672499437829 -0.672499437829 0.21850218307
0.07 0.07 0.073 -0.014 0.055 0.0365 0.218508142259 0.672499437829 -0.672499437829 0.21850218307
0.07 0.07 0.073 -0.007 0.055 0.0365 0.218508142259 0.672499437829 -0.672499437829 0.21850218307
0.07 0.07 0.073 -0.007 -0.055 0.0365 -0.67249943784 0.218508142263 0.218508142263 0.672497501582
0.07 0.07 0.073 -1.73472e-18 0.055 0.0365 0.218508142259 0.672499437829 -0.672499437829 0.21850218307
0.07 0.07 0.073 -1.73472e-18 -0.055 0.0365 -0.67249943784 0.218508142263 0.218508142263 0.672497501582
0.07 0.07 0.073 0.007 0.055 0.0365 0.218508142259 0.672499437829 -0.672499437829 0.21850218307
0.07 0.07 0.073 0.007 -0.055 0.0365 -0.67249943784 0.218508142263 0.218508142263 0.672497501582
0.07 0.07 0.073 0.014 -0.055 0.0365 -0.67249943784 0.218508142263 0.218508142263 0.672497501582
0.07 0.07 0.073 0.021 -0.055 0.0365 -0.67249943784 0.218508142263 0.218508142263 0.672497501582
0.07 0.07 0.073 0.028 -0.055 0.0365 -0.67249943784 0.218508142263 0.218508142263 0.672497501582
0.07 0.07 0.073 0.035 -0.055 0.0365 -0.67249943784 0.218508142263 0.218508142263 0.672497501582
0.07 0.07 0.073 -0.035 -0.035 0.0565 6.12323e-17 1.0 -6.12323e-17 3.7494e-33
0.07 0.07 0.073 -0.035 -0.035 0.0565 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.07 0.07 0.073 -0.035 -0.035 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 -0.035 0.0565 -0.309016857306 0.951056560832 -5.82353731087e-17 -1.89217912625e-17
0.07 0.07 0.073 -0.035 -0.028 0.0565 6.12323e-17 1.0 -6.12323e-17 3.7494e-33
0.07 0.07 0.073 -0.035 -0.028 0.0565 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.07 0.07 0.073 -0.035 -0.028 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 -0.021 0.0565 6.12323e-17 1.0 -6.12323e-17 3.7494e-33
0.07 0.07 0.073 -0.035 -0.021 0.0565 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.07 0.07 0.073 -0.035 -0.021 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 -0.021 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 -0.014 0.0565 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.07 0.07 0.073 -0.035 -0.014 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 -0.014 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 -0.007 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 -0.007 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 -1.73472e-18 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 -1.73472e-18 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 -1.73472e-18 0.0565 0.951056560832 0.309016857306 1.89218296602e-17 5.82353731087e-17
0.07 0.07 0.073 -0.035 0.007 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 0.007 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 0.007 0.0565 0.951056560832 0.309016857306 1.89218296602e-17 5.82353731087e-17
0.07 0.07 0.073 -0.035 0.014 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 0.014 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 0.014 0.0565 0.951056560832 0.309016857306 1.89218296602e-17 5.82353731087e-17
0.07 0.07 0.073 -0.035 0.021 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 0.021 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 0.021 0.0565 0.951056560832 0.309016857306 1.89218296602e-17 5.82353731087e-17
0.07 0.07 0.073 -0.035 0.028 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 0.028 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 0.028 0.0565 0.951056560832 0.309016857306 1.89218296602e-17 5.82353731087e-17
0.07 0.07 0.073 -0.035 0.028 0.0565 1.0 0.0 0.0 6.12323e-17
0.07 0.07 0.073 -0.035 0.035 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.035 0.035 0.0565 0.809017116291 0.58778508449 3.59914012807e-17 4.95380071207e-17
0.07 0.07 0.073 -0.035 0.035 0.0565 0.951056560832 0.309016857306 1.89218296602e-17 5.82353731087e-17
0.07 0.07 0.073 -0.035 0.035 0.0565 1.0 0.0 0.0 6.12323e-17
0.07 0.07 0.073 -0.028 -0.035 0.0565 6.12323e-17 1.0 -6.12323e-17 3.7494e-33
0.07 0.07 0.073 -0.028 -0.035 0.0565 0.309016857306 0.951056560832 -5.82353731087e-17 1.89217912625e-17
0.07 0.07 0.073 -0.028 -0.035 0.0565 0.58778508449 0.809017116291 -4.95380071207e-17 3.59915051735e-17
0.07 0.07 0.073 -0.028 -0.035 0.0565 -0.309016857306 0.951056560832 -5.82353731087e-17 -1.89217912625e-17
