0.046 0.127 0.183 -0.043 -0.0635 -0.02745 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 -0.043 -0.0635 -0.0183 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 0.043 -0.0635 -0.00915 0.0 -0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 -0.043 -0.0635 -0.00915 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 -0.043 -0.0635 -0.00915 -0.1106159841 0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 0.043 -0.0635 1.04083e-17 0.1106159841 -0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 0.043 -0.0635 1.04083e-17 0.0 -0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 -0.043 -0.0635 1.04083e-17 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 -0.043 -0.0635 1.04083e-17 -0.1106159841 0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 -0.043 -0.0635 1.04083e-17 0.0 0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 0.043 -0.0635 0.00915 0.1106159841 -0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 0.043 -0.0635 0.00915 0.0 -0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 -0.043 -0.0635 0.00915 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 -0.043 -0.0635 0.00915 -0.1106159841 0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 -0.043 -0.0635 0.00915 0.0 0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 0.043 -0.0635 0.0183 0.1106159841 -0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 0.043 -0.0635 0.0183 0.0 -0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 -0.043 -0.0635 0.0183 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 -0.043 -0.0635 0.0183 -0.1106159841 0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 -0.043 -0.0635 0.0183 0.0 0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 0.043 -0.0635 0.02745 0.218507995317 -0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 0.043 -0.0635 0.02745 0.1106159841 -0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 0.043 -0.0635 0.02745 0.0 -0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 -0.043 -0.0635 0.02745 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 -0.043 -0.0635 0.02745 -0.1106159841 0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 -0.043 -0.0635 0.02745 0.0 0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 0.043 -0.0635 0.0366 0.218507995317 -0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 0.043 -0.0635 0.0366 0.1106159841 -0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 0.043 -0.0635 0.0366 0.0 -0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 0.043 -0.0635 0.0366 -0.1106159841 -0.69840089961 0.1106159841 0.698401311244
0.046 0.127 0.183 -0.043 -0.0635 0.0366 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 -0.043 -0.0635 0.0366 -0.1106159841 0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 -0.043 -0.0635 0.0366 0.0 0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 0.043 -0.0635 0.04575 0.218507995317 -0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 0.043 -0.0635 0.04575 0.1106159841 -0.69840089961 -0.1106159841 0.698401311244
0.046 0.127 0.183 0.043 -0.0635 0.04575 0.0 -0.707107218813 0.0 0.70710634356
0.046 0.127 0.183 0.043 -0.0635 0.04575 -0.1106159841 -0.69840089961 0.1106159841 0.698401311244
0.046 0.127 0.183 -0.043 -0.0635 0.04575 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.046 0.127 0.183 -0.043 -0.0635 0.04575 -0.1106159841 0.69840089961 -0.1106159841 0.698401311244
