0.07 0.07 0.15 -0.055 -0.035 -0.015 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 -0.055 -0.035 0.0 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 0.055 -0.035 0.015 0.0 -0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 -0.055 -0.035 0.015 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 -0.055 -0.035 0.015 0.0 0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 0.055 -0.035 0.03 0.0 -0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 -0.055 -0.035 0.03 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 -0.055 -0.035 0.03 0.0 0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 0.055 -0.035 0.045 0.218507995317 -0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 0.055 -0.035 0.045 0.0 -0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 0.055 -0.035 0.045 -0.218507995317 -0.672497985586 0.218507995317 0.672499049328
0.07 0.07 0.15 -0.055 -0.035 0.045 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 -0.055 -0.035 0.045 0.0 0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 0.055 -0.035 0.06 0.218507995317 -0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 0.055 -0.035 0.06 0.0 -0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 0.055 -0.035 0.06 -0.218507995317 -0.672497985586 0.218507995317 0.672499049328
0.07 0.07 0.15 0.055 -0.035 0.06 -0.415626829946 -0.572060765941 0.415626829946 0.572062196382
0.07 0.07 0.15 -0.055 -0.035 0.06 -0.415626829946 0.572060765941 -0.415626829946 0.572062196382
0.07 0.07 0.15 -0.055 -0.035 0.06 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 -0.055 -0.035 0.06 0.0 0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 0.055 -0.035 0.075 0.218507995317 -0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 0.055 -0.035 0.075 0.0 -0.707107218813 0.0 0.70710634356
0.07 0.07 0.15 0.055 -0.035 0.075 -0.218507995317 -0.672497985586 0.218507995317 0.672499049328
0.07 0.07 0.15 0.055 -0.035 0.075 -0.415626829946 -0.572060765941 0.415626829946 0.572062196382
0.07 0.07 0.15 -0.055 -0.035 0.075 -0.57206076594 0.415626829946 -0.57206076594 0.415628798778
0.07 0.07 0.15 -0.055 -0.035 0.075 -0.415626829946 0.572060765941 -0.415626829946 0.572062196382
0.07 0.07 0.15 -0.055 -0.035 0.075 -0.218507995317 0.672497985586 -0.218507995317 0.672499049328
0.07 0.07 0.15 -0.055 -0.035 0.075 0.0 0.707107218813 0.0 0.70710634356
