0.024,0.016,0.15,-0.032,-0.008,0.045,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,0.008,0.045,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,0.008,-0.045,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,-0.008,-0.045,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.032,-0.0048,0.045,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,0.0048,0.045,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,0.0048,-0.045,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,-0.0048,-0.045,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.032,-0.0016,0.015,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,0.0016,0.015,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,0.0016,-0.015,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,-0.0016,-0.015,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.032,-0.0016,0.045,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,0.0016,0.045,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,0.0016,-0.045,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,-0.0016,-0.045,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.032,0.0016,0.015,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,-0.0016,0.015,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,-0.0016,-0.015,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,0.0016,-0.015,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.032,0.0016,0.045,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,-0.0016,0.045,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,-0.0016,-0.045,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,0.0016,-0.045,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.032,0.0048,0.015,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,-0.0048,0.015,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,-0.0048,-0.015,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,0.0048,-0.015,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.032,0.0048,0.045,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,-0.0048,0.045,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,-0.0048,-0.045,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,0.0048,-0.045,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.032,0.008,0.015,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.024,0.016,0.15,0.032,-0.008,0.015,1.40377e-23,-0.707107,8.65956e-17,0.707107
0.024,0.016,0.15,-0.032,-0.008,-0.015,-1.62102e-23,0.707107,-1.62102e-23,0.707107
0.024,0.016,0.15,0.032,0.008,-0.015,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.024,0.016,0.15,-0.012,0.028,0.015,0.415627,0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.012,-0.028,0.015,-0.572061,0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.012,-0.028,-0.015,0.415629,0.572061,0.572061,-0.415627
0.024,0.016,0.15,0.012,0.028,-0.015,0.572061,-0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.012,-0.028,0.045,-0.415627,-0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.012,0.028,0.045,0.572061,-0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.012,0.028,-0.045,0.415629,0.572061,-0.572061,0.415627
0.024,0.016,0.15,0.012,-0.028,-0.045,-0.572061,0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.012,-0.028,0.075,-0.415627,-0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.012,0.028,0.075,0.572061,-0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.012,0.028,-0.075,0.415629,0.572061,-0.572061,0.415627
0.024,0.016,0.15,0.012,-0.028,-0.075,-0.572061,0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.0072,0.028,0.015,0.415627,0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.0072,-0.028,0.015,-0.572061,0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.0072,-0.028,-0.015,0.415629,0.572061,0.572061,-0.415627
0.024,0.016,0.15,0.0072,0.028,-0.015,0.572061,-0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.0072,-0.028,0.045,-0.415627,-0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.0072,0.028,0.045,0.572061,-0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.0072,0.028,-0.045,0.415629,0.572061,-0.572061,0.415627
0.024,0.016,0.15,0.0072,-0.028,-0.045,-0.572061,0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.0072,-0.028,0.075,-0.415627,-0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.0072,0.028,0.075,0.572061,-0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.0072,0.028,-0.075,0.415629,0.572061,-0.572061,0.415627
0.024,0.016,0.15,0.0072,-0.028,-0.075,-0.572061,0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.0024,0.028,0.015,0.415627,0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.0024,-0.028,0.015,-0.572061,0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.0024,-0.028,-0.015,0.415629,0.572061,0.572061,-0.415627
0.024,0.016,0.15,0.0024,0.028,-0.015,0.572061,-0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.0024,-0.028,0.045,-0.415627,-0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.0024,0.028,0.045,0.572061,-0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.0024,0.028,-0.045,0.415629,0.572061,-0.572061,0.415627
0.024,0.016,0.15,0.0024,-0.028,-0.045,-0.572061,0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.0024,-0.028,0.075,-0.415627,-0.572061,-0.572061,0.415629
0.024,0.016,0.15,0.0024,0.028,0.075,0.572061,-0.415627,0.415629,0.572061
0.024,0.016,0.15,-0.0024,0.028,-0.075,0.415629,0.572061,-0.572061,0.415627
0.024,0.016,0.15,0.0024,-0.028,-0.075,-0.572061,0.415629,0.415627,0.572061
0.024,0.016,0.15,-0.012,-0.0048,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.024,0.016,0.15,0.012,0.0048,0.095,0.809017,-0.587785,-3.59915e-17,-4.9538e-17
