0.04,0.04,0.2,0.04,-0.02,-0.1,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.04,0.2,0.04,-0.02,-0.1,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.1,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.1,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.1,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.1,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,0.04,-0.02,-0.1,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.1,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.1,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.1,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.1,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.04,0.2,-0.04,-0.02,-0.1,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.1,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.1,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.1,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.1,0.0,0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,-0.04,-0.02,-0.1,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.1,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.1,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.1,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.08,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.04,0.2,0.04,-0.02,-0.08,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.08,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.08,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.08,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.08,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,0.04,-0.02,-0.08,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.08,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.08,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.08,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.08,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.04,0.2,-0.04,-0.02,-0.08,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.08,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.08,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.08,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.08,0.0,0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,-0.04,-0.02,-0.08,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.08,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.08,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.08,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.06,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.04,0.2,0.04,-0.02,-0.06,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.06,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.06,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.06,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.06,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,0.04,-0.02,-0.06,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.06,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.06,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.06,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.06,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.04,0.2,-0.04,-0.02,-0.06,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.06,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.06,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.06,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.06,0.0,0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,-0.04,-0.02,-0.06,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.06,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.06,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.06,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.04,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.04,0.2,0.04,-0.02,-0.04,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.04,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.04,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.04,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.04,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,0.04,-0.02,-0.04,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.04,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.04,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.04,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.04,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.04,0.2,-0.04,-0.02,-0.04,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.04,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.04,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.04,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.04,0.0,0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,-0.04,-0.02,-0.04,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.04,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.04,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.04,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.02,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.04,0.2,0.04,-0.02,-0.02,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,-0.02,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.02,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.02,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.02,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,0.04,-0.02,-0.02,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,-0.02,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,-0.02,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,-0.02,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.02,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.04,0.2,-0.04,-0.02,-0.02,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,-0.02,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.02,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.02,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.02,0.0,0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,-0.04,-0.02,-0.02,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,-0.02,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,-0.02,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,-0.02,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,0.0,0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,0.02,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.04,0.2,0.04,-0.02,0.02,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.04,0.04,0.2,0.04,-0.02,0.02,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,0.02,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,0.02,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,0.02,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.04,0.2,0.04,-0.02,0.02,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.04,0.04,0.2,0.04,-0.02,0.02,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.04,0.04,0.2,0.04,-0.02,0.02,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.04,0.04,0.2,0.04,-0.02,0.02,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.04,0.04,0.2,-0.04,-0.02,0.02,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
