0.04,0.12,0.18,-0.02,-0.08,0.036,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.02,0.08,0.036,0.572061,-0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.02,0.08,-0.036,0.415629,0.572061,-0.572061,0.415627
0.04,0.12,0.18,0.02,-0.08,-0.036,-0.572061,0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.02,0.08,0.054,0.415627,0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.02,-0.08,0.054,-0.572061,0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.02,-0.08,-0.054,0.415629,0.572061,0.572061,-0.415627
0.04,0.12,0.18,0.02,0.08,-0.054,0.572061,-0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.016,-0.08,0.018,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.016,0.08,0.018,0.572061,-0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.016,0.08,-0.018,0.415629,0.572061,-0.572061,0.415627
0.04,0.12,0.18,0.016,-0.08,-0.018,-0.572061,0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.016,-0.08,0.036,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.016,0.08,0.036,0.572061,-0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.016,0.08,-0.036,0.415629,0.572061,-0.572061,0.415627
0.04,0.12,0.18,0.016,-0.08,-0.036,-0.572061,0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.016,0.08,0.054,0.415627,0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.016,-0.08,0.054,-0.572061,0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.016,-0.08,-0.054,0.415629,0.572061,0.572061,-0.415627
0.04,0.12,0.18,0.016,0.08,-0.054,0.572061,-0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.016,-0.08,0.054,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.016,0.08,0.054,0.572061,-0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.016,0.08,-0.054,0.415629,0.572061,-0.572061,0.415627
0.04,0.12,0.18,0.016,-0.08,-0.054,-0.572061,0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.012,-0.08,0.054,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.012,0.08,0.054,0.572061,-0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.012,0.08,-0.054,0.415629,0.572061,-0.572061,0.415627
0.04,0.12,0.18,0.012,-0.08,-0.054,-0.572061,0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.008,0.08,6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.008,-0.08,6.93889e-18,-0.572061,0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.008,-0.08,2.85828e-18,0.415629,0.572061,0.572061,-0.415627
0.04,0.12,0.18,0.008,0.08,-5.95917e-18,0.572061,-0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.008,-0.08,0.018,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.008,0.08,0.018,0.572061,-0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.008,0.08,-0.018,0.415629,0.572061,-0.572061,0.415627
0.04,0.12,0.18,0.008,-0.08,-0.018,-0.572061,0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.008,0.08,0.036,0.415627,0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.008,-0.08,0.036,-0.572061,0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.008,-0.08,-0.036,0.415629,0.572061,0.572061,-0.415627
0.04,0.12,0.18,0.008,0.08,-0.036,0.572061,-0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.008,-0.08,0.036,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.008,0.08,0.036,0.572061,-0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.008,0.08,-0.036,0.415629,0.572061,-0.572061,0.415627
0.04,0.12,0.18,0.008,-0.08,-0.036,-0.572061,0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.008,0.08,0.054,0.415627,0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.008,-0.08,0.054,-0.572061,0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.008,-0.08,-0.054,0.415629,0.572061,0.572061,-0.415627
0.04,0.12,0.18,0.008,0.08,-0.054,0.572061,-0.415629,0.415627,0.572061
0.04,0.12,0.18,-0.008,-0.08,0.054,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.12,0.18,0.008,0.08,0.054,0.572061,-0.415627,0.415629,0.572061
0.04,0.12,0.18,-0.008,0.08,-0.054,0.415629,0.572061,-0.572061,0.415627
0.04,0.12,0.18,0.008,-0.08,-0.054,-0.572061,0.415629,0.415627,0.572061
0.04,0.12,0.18,0.008,0.08,0.018,0.572061,-0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.008,-0.08,0.018,0.415627,0.572061,0.572062,-0.415627
0.04,0.12,0.18,0.008,-0.08,-0.018,-0.572062,0.415627,0.415627,0.572061
0.04,0.12,0.18,-0.008,0.08,-0.018,0.415627,0.572062,-0.572061,0.415627
0.04,0.12,0.18,0.008,0.08,0.054,0.572061,-0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.008,-0.08,0.054,0.415627,0.572061,0.572062,-0.415627
0.04,0.12,0.18,0.008,-0.08,-0.054,-0.572062,0.415627,0.415627,0.572061
0.04,0.12,0.18,-0.008,0.08,-0.054,0.415627,0.572062,-0.572061,0.415627
0.04,0.12,0.18,0.008,-0.08,0.054,-0.572061,0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.008,0.08,0.054,-0.415627,-0.572061,0.572062,-0.415627
0.04,0.12,0.18,0.008,0.08,-0.054,0.572062,-0.415627,0.415627,0.572061
0.04,0.12,0.18,-0.008,-0.08,-0.054,0.415627,0.572062,0.572061,-0.415627
0.04,0.12,0.18,0.012,0.08,0.018,0.572061,-0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.012,-0.08,0.018,0.415627,0.572061,0.572062,-0.415627
0.04,0.12,0.18,0.012,-0.08,-0.018,-0.572062,0.415627,0.415627,0.572061
0.04,0.12,0.18,-0.012,0.08,-0.018,0.415627,0.572062,-0.572061,0.415627
0.04,0.12,0.18,0.012,0.08,0.036,0.572061,-0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.012,-0.08,0.036,0.415627,0.572061,0.572062,-0.415627
0.04,0.12,0.18,0.012,-0.08,-0.036,-0.572062,0.415627,0.415627,0.572061
0.04,0.12,0.18,-0.012,0.08,-0.036,0.415627,0.572062,-0.572061,0.415627
0.04,0.12,0.18,0.012,0.08,0.054,0.572061,-0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.012,-0.08,0.054,0.415627,0.572061,0.572062,-0.415627
0.04,0.12,0.18,0.012,-0.08,-0.054,-0.572062,0.415627,0.415627,0.572061
0.04,0.12,0.18,-0.012,0.08,-0.054,0.415627,0.572062,-0.572061,0.415627
0.04,0.12,0.18,0.016,0.08,0.036,0.572061,-0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.016,-0.08,0.036,0.415627,0.572061,0.572062,-0.415627
0.04,0.12,0.18,0.016,-0.08,-0.036,-0.572062,0.415627,0.415627,0.572061
0.04,0.12,0.18,-0.016,0.08,-0.036,0.415627,0.572062,-0.572061,0.415627
0.04,0.12,0.18,0.016,0.08,0.054,0.572061,-0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.016,-0.08,0.054,0.415627,0.572061,0.572062,-0.415627
0.04,0.12,0.18,0.016,-0.08,-0.054,-0.572062,0.415627,0.415627,0.572061
0.04,0.12,0.18,-0.016,0.08,-0.054,0.415627,0.572062,-0.572061,0.415627
0.04,0.12,0.18,0.02,0.08,0.018,0.572061,-0.415627,0.415627,0.572062
0.04,0.12,0.18,-0.02,-0.08,0.018,0.415627,0.572061,0.572062,-0.415627
